id,country,poor
72405,C,0.346440202857283
35752,C,0.356655490369905
49652,C,0.001
23816,C,0.344538460960425
67802,C,0.001
52231,C,0.999
64155,C,0.999
99574,C,0.001
97331,C,0.33216326700926
45726,C,0.36017395247834
36308,C,0.481452539749126
37277,C,0.999
51201,C,0.001
12031,C,0.366338028306684
22455,C,0.001
48957,C,0.315886692122598
21543,C,0.450058910197075
31057,C,0.315480033991846
10802,C,0.001
52718,C,0.001
86646,C,0.342667360538677
53803,C,0.001
52527,C,0.001
73406,C,0.476159851002571
95246,C,0.001
84573,C,0.001
95428,C,0.343367330039854
27126,C,0.001
97503,C,0.999
10676,C,0.001
17122,C,0.348297579843483
12887,C,0.348477173503788
73567,C,0.001
71693,C,0.001
52986,C,0.001
64363,C,0.001
79581,C,0.001
81631,C,0.001
8134,C,0.001
8497,C,0.308119366463841
90958,C,0.289617492259151
87117,C,0.999
70634,C,0.334029105966521
41054,C,0.384197851483911
11211,C,0.001
75170,C,0.001
38474,C,0.001
7703,C,0.999
68992,C,0.001
1111,C,0.334632896376562
48704,C,0.001
72616,C,0.001
92505,C,0.001
34182,C,0.44465359569223
47916,C,0.376296402755916
71702,C,0.001
75932,C,0.001
72513,C,0.001
43776,C,0.001
84621,C,0.001
52181,C,0.001
76855,C,0.001
56448,C,0.381593545922313
67641,C,0.001
38,C,0.326206557795059
95822,C,0.999
41720,C,0.999
31612,C,0.31948182700453
16647,C,0.409193726810988
4190,C,0.001
11702,C,0.001
15026,C,0.396426019841365
17575,C,0.001
38557,C,0.001
73605,C,0.001
11114,C,0.493998798484742
24877,C,0.001
21921,C,0.001
83267,C,0.999
86962,C,0.999
69241,C,0.001
14447,C,0.001
43091,C,0.395189132533133
183,C,0.686660473108247
93332,C,0.32039890238059
65363,C,0.410435978953592
66340,C,0.45415950796299
79021,C,0.001
51785,C,0.331883903134772
29419,C,0.001
36989,C,0.001
32329,C,0.407571281719125
23170,C,0.001
79426,C,0.999
74621,C,0.999
70361,C,0.001
31596,C,0.001
7540,C,0.001
41261,C,0.001
53331,C,0.001
59445,C,0.493126159828775
9244,C,0.001
48100,C,0.001
87312,C,0.001
61074,C,0.001
72527,C,0.001
3632,C,0.001
56445,C,0.001
71508,C,0.001
96477,C,0.316153084359625
81914,C,0.999
81643,C,0.999
14656,C,0.999
13503,C,0.001
8684,C,0.001
60040,C,0.001
94861,C,0.430479851013883
12595,C,0.001
5121,C,0.001
20441,C,0.001
20865,C,0.001
19508,C,0.001
96234,C,0.001
79043,C,0.001
72491,C,0.001
39493,C,0.001
89353,C,0.001
11310,C,0.410018878448505
26009,C,0.999
90274,C,0.001
60568,C,0.293467507415705
32319,C,0.001
67793,C,0.001
23393,C,0.411608234540211
93527,C,0.001
72809,C,0.001
63298,C,0.001
14325,C,0.565075783213828
42669,C,0.001
7300,C,0.349727169817643
21614,C,0.001
50221,C,0.001
49673,C,0.001
31970,C,0.387454826447129
23817,C,0.001
430,C,0.001
63454,C,0.324283007383345
56968,C,0.001
82131,C,0.307359238010986
96634,C,0.001
66893,C,0.999
22350,C,0.001
65938,C,0.464885172952833
64276,C,0.999
57937,C,0.999
21771,C,0.001
6144,C,0.999
23525,C,0.326536794912624
32092,C,0.390672701957953
51504,C,0.001
33525,C,0.365157377912351
82851,C,0.36674877528262
90510,C,0.001
66562,C,0.363342267977714
83298,C,0.001
13545,C,0.999
2226,C,0.001
15840,C,0.445898084837077
37765,C,0.001
2945,C,0.416023022831897
20579,C,0.999
20073,C,0.999
45142,C,0.35976749268916
79375,C,0.001
70325,C,0.001
86449,C,0.001
99943,C,0.001
1011,C,0.001
90187,C,0.352306307099157
92264,C,0.467996124893716
95059,C,0.001
5187,C,0.001
67982,C,0.001
93981,C,0.001
2170,C,0.999
10791,C,0.001
82179,C,0.001
73337,C,0.001
13605,C,0.999
94346,C,0.999
28261,C,0.001
68306,C,0.999
4229,C,0.413066719607329
8125,C,0.001
6973,C,0.001
9015,C,0.001
81763,C,0.001
54133,C,0.999
96065,C,0.001
43781,C,0.001
64513,C,0.001
13993,C,0.296632973343888
32812,C,0.001
86788,C,0.001
87986,C,0.001
94519,C,0.999
51838,C,0.001
44911,C,0.999
8143,C,0.001
29080,C,0.001
9454,C,0.334905299690541
26062,C,0.001
12246,C,0.001
81510,C,0.999
11563,C,0.001
92206,C,0.001
76896,C,0.001
84855,C,0.001
24183,C,0.363752817512556
89763,C,0.349528894846071
68638,C,0.001
34419,C,0.001
51721,C,0.999
94158,C,0.001
49841,C,0.001
13991,C,0.001
20000,C,0.001
51909,C,0.999
7716,C,0.001
91966,C,0.001
48839,C,0.001
50681,C,0.999
34822,C,0.001
79746,C,0.604582869210799
12985,C,0.492400224557726
70373,C,0.001
23167,C,0.410357118738322
65818,C,0.001
14343,C,0.001
92063,C,0.279605755506703
28090,C,0.323041771320312
31434,C,0.355347927039464
41958,C,0.372886451362031
14236,C,0.001
31374,C,0.001
49380,C,0.001
75595,C,0.001
89113,C,0.001
28383,C,0.422074998832215
56900,C,0.001
50720,C,0.999
17696,C,0.999
33986,C,0.428597253600699
80676,C,0.999
21035,C,0.410489933301934
16281,C,0.426664845293569
51512,C,0.385789343679911
52284,C,0.999
2281,C,0.342280614727841
50913,C,0.999
37129,C,0.001
64351,C,0.999
89726,C,0.001
91465,C,0.471274506818221
30676,C,0.001
98493,C,0.449641301658217
88475,C,0.001
96504,C,0.30811552135033
51200,C,0.001
94912,C,0.001
7588,C,0.999
35668,C,0.001
6137,C,0.001
87474,C,0.001
99992,C,0.001
8544,C,0.307060848405128
63899,C,0.001
72790,C,0.999
1588,C,0.001
254,C,0.001
68171,C,0.001
6775,C,0.279993634831542
88300,C,0.001
35424,C,0.001
81668,C,0.001
98377,C,0.001
